origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2111,2108,0.891136501,579.530456426543,361.145603695138,218.384852731405,0.623169325598531,Pulse,6.99928808274422e-10,4.48441017266365e-09,4.48441017266365e-09,2.95744400540967e-09
2111,2110,1.025019777,235.741895476625,146.907118019488,88.8347774571372,0.623169325598531,Pulse,2.84717640171552e-10,1.94976545698063e-09,1.94976545698063e-09,1.26348054084873e-09
2111,2116,1.26381351,264160.538817253,164616.744824492,99543.7939927609,0.623169325598531,Pulse,3.19040300776539e-07,2.18480933413187e-06,2.18480933413187e-06,1.41579289409255e-06
2111,2118,1.636543894,429.000586220785,267.340005996581,161.660580224204,0.623169325598531,Pulse,5.18126123886644e-10,3.54816237625722e-09,3.54816237625722e-09,2.29926840796275e-09
2111,2127,2.385681299,251.030637164988,156.434592866675,94.5960442983129,0.623169325598531,Pulse,3.03182641676279e-10,2.07621502320813e-09,2.07621502320813e-09,1.34542196911397e-09
2113,2109,0.262455142,165183.333333333,102937.18643345,62246.1468998825,0.623169325598531,Pulse,1.99500427224658e-07,5.9340334204431e-07,5.9340334204431e-07,2.92498128781598e-07
2113,2111,1.719992713,165074.078272605,102869.102030938,62204.9762416666,0.623169325598531,Pulse,1.99368474255482e-07,1.36528865608767e-06,1.36528865608767e-06,8.84729824006431e-07
2113,2114,0.928678339,166070.870055553,103490.27209408,62580.5979614728,0.623169325598531,Pulse,2.0057235107852e-07,1.31692764593803e-06,1.31692764593803e-06,8.659758254684e-07
2113,2129,1.708088604,165373.79991602,103055.879365333,62317.9205506874,0.623169325598531,Pulse,1.99730463535533e-07,1.36776758290659e-06,1.36776758290659e-06,8.86336209936944e-07
2114,2108,0.714440978,842.662913212695,525.121679333649,317.541233879046,0.623169325598531,Pulse,1.01772744138215e-09,5.67231744860863e-09,5.67231744860863e-09,3.71564706403017e-09
2114,2113,0.928678339,132701.712321409,82695.6365731027,50006.0757483063,0.623169325598531,Pulse,1.60270699030763e-07,1.0523131092221e-06,1.0523131092221e-06,6.91972498428901e-07
2114,2203,0.667789107,220732.522842485,137553.737397414,83178.7854450713,0.623169325598531,Pulse,2.66590047075688e-07,1.43153010049111e-06,1.43153010049111e-06,9.31303617333302e-07
2115,2116,1.972403126,132302.89747638,82447.1073950873,49855.7900812927,0.623169325598531,Pulse,1.59789029782654e-07,1.09424597115566e-06,1.09424597115566e-06,7.09089642811859e-07
2115,2118,1.999934567,353.407751104621,220.23286991716,133.174881187461,0.623169325598531,Pulse,4.26828759942756e-10,2.92295191713736e-09,2.92295191713736e-09,1.89412160109689e-09
2115,2120,0.952875416,132433.906717801,82528.7483357108,49905.1583820902,0.623169325598531,Pulse,1.59947256397327e-07,1.06211435164467e-06,1.06211435164467e-06,6.97005512870767e-07
2115,2130,3.902644454,454.170766687449,283.025290383185,171.145476304264,0.623169325598531,Pulse,5.4852544841346e-10,3.7563389853434e-09,3.7563389853434e-09,2.43417032331803e-09
2115,2215,0.907591305,941.247460386361,586.556545110299,354.690915276062,0.623169325598531,Pulse,1.13679308125035e-09,7.37548930892587e-09,7.37548930892587e-09,4.85788919012448e-09
2116,2108,1.060113653,165202.83901665,102949.341776968,62253.4972396815,0.623169325598531,Pulse,1.9952398524396e-07,1.36635360574563e-06,1.36635360574563e-06,8.85419929149587e-07
2116,2111,1.26381351,164890.744939271,102754.854321245,62135.8906180261,0.623169325598531,Pulse,1.99147053137585e-07,1.36377234945187e-06,1.36377234945187e-06,8.83747232012384e-07
2116,2115,1.972403126,165057.362936679,102858.685546322,62198.6773903568,0.623169325598531,Pulse,1.99348286282573e-07,1.36515040749794e-06,1.36515040749794e-06,8.84640236614111e-07
2116,2118,1.370015114,165000.278848558,102823.112493625,62177.1663549326,0.623169325598531,Pulse,1.99279342886541e-07,1.36467827850731e-06,1.36467827850731e-06,8.8433428915243e-07
2118,2111,1.636543894,251.854251012146,156.947843752362,94.9064072597838,0.623169325598531,Pulse,3.04177362578566e-10,2.08302693852693e-09,2.08302693852693e-09,1.34983620387251e-09
2118,2115,1.999934567,356.585919520766,222.213406985688,134.372512535078,0.623169325598531,Pulse,4.30667197780388e-10,2.94923779636871e-09,2.94923779636871e-09,1.91115528932282e-09
2118,2116,1.370015114,132371.086421451,82489.6006540005,49881.4857674505,0.623169325598531,Pulse,1.59871385086903e-07,1.09480994579147e-06,1.09480994579147e-06,7.09455107783727e-07
2118,2119,1.964409789,343.599663545107,214.120770607286,129.478892937821,0.623169325598531,Pulse,4.14983026969011e-10,2.84183154485938e-09,2.84183154485938e-09,1.84155424666321e-09
2118,2120,2.237183405,132585.962704214,82623.504962217,49962.457741997,0.623169325598531,Pulse,1.60130902250933e-07,1.09658713670108e-06,1.09658713670108e-06,7.10606757139104e-07
2118,2125,2.750825735,323.831752218138,201.802014637168,122.02973758097,0.623169325598531,Pulse,3.91108301380859e-10,2.678335826018e-09,2.678335826018e-09,1.73560629352425e-09
2118,2127,2.627991548,179.307597974991,111.738994904768,67.5686030702234,0.623169325598531,Pulse,2.1655902976877e-10,1.48301073086295e-09,1.48301073086295e-09,9.61015692224262e-10
2119,2118,1.964409789,380.329084662598,237.009419194698,143.3196654679,0.623169325598531,Pulse,4.59343042333679e-10,3.145611899238e-09,3.145611899238e-09,2.0384089837678e-09
2119,2120,1.305711996,264145.755008116,164607.532008122,99538.2229999936,0.623169325598531,Pulse,3.19022445608107e-07,2.18468706074334e-06,2.18468706074334e-06,1.4157136588971e-06
2119,2121,2.023971733,790.810599797988,492.808908152282,298.001691645706,0.623169325598531,Pulse,9.55102729372336e-10,6.54060741890121e-09,6.54060741890121e-09,4.23842271362726e-09
2119,2125,2.563154726,430.415655007386,268.221833458003,162.193821549383,0.623169325598531,Pulse,5.19835175410078e-10,3.55986607548213e-09,3.55986607548213e-09,2.30685260029402e-09
2119,2130,2.96757456,525.150716104526,327.257817592443,197.892898512083,0.623169325598531,Pulse,6.34251592494329e-10,4.34339735794129e-09,4.34339735794129e-09,2.81459394168923e-09
2120,2115,0.952875416,164959.024693233,102797.404169473,62161.6205237596,0.623169325598531,Pulse,1.99229518116414e-07,1.32296442733e-06,1.32296442733e-06,8.68186648408475e-07
2120,2118,2.237183405,164905.109372754,102763.805795571,62141.3035771829,0.623169325598531,Pulse,1.9916440180442e-07,1.36389115428356e-06,1.36389115428356e-06,8.83824219525144e-07
2120,2119,1.305711996,165025.442280495,102838.793572535,62186.6487079596,0.623169325598531,Pulse,1.9930973406052e-07,1.3648863993009e-06,1.3648863993009e-06,8.84469154898415e-07
2120,2130,2.994964442,164989.969552472,102816.688056536,62173.2814959359,0.623169325598531,Pulse,1.99266891818191e-07,1.36459301275786e-06,1.36459301275786e-06,8.84279035524439e-07
2121,2119,2.023971733,387.548970611615,241.508630652445,146.04033995917,0.623169325598531,Pulse,4.68062870795039e-10,3.20532586818813e-09,3.20532586818813e-09,2.07710463175726e-09
2121,2122,3.969033818,220310.607438606,137290.812659719,83019.7947788872,0.623169325598531,Pulse,2.66080478091772e-07,1.82213692361189e-06,1.82213692361189e-06,1.18077512220921e-06
2121,2124,2.549820527,329943.940771939,205610.943056171,124332.997715768,0.623169325598531,Pulse,3.9849030659382e-07,2.72888829181819e-06,2.72888829181819e-06,1.76836513464628e-06
2121,2125,2.709846204,359.733071095514,224.17461531008,135.558455785434,0.623169325598531,Pulse,4.3446817497968e-10,2.97526714264133e-09,2.97526714264133e-09,1.92802273991219e-09
2121,2126,3.557329907,634.539412212498,395.425497574151,239.113914638347,0.623169325598531,Pulse,7.66365960007731e-10,5.24812538952116e-09,5.24812538952116e-09,3.40087279824039e-09
2121,2130,2.378980882,446.43513977739,278.204684978562,168.230454798828,0.623169325598531,Pulse,5.39182733005889e-10,3.69235944489376e-09,3.69235944489376e-09,2.39271051384138e-09
2122,2121,3.969033818,329460.432432432,205309.635490319,124150.796942113,0.623169325598531,Pulse,3.97906348646297e-07,2.72488930870733e-06,2.72488930870733e-06,1.765773726882e-06
2122,2124,3.035840126,733.333333333333,456.990838772256,276.342494561077,0.623169325598531,Pulse,8.85684471585609e-10,6.06522654318594e-09,6.06522654318594e-09,3.93036797616771e-09
2122,2125,2.394128776,329562.794520548,205373.424403737,124189.370116811,0.623169325598531,Pulse,3.98029976617102e-07,2.72573592132622e-06,2.72573592132622e-06,1.76632234598168e-06
2124,2121,2.549820527,329460.432432432,205309.635490319,124150.796942113,0.623169325598531,Pulse,3.97906348646297e-07,2.72488930870733e-06,2.72488930870733e-06,1.765773726882e-06
2124,2122,3.035840126,733.333333333333,456.990838772256,276.342494561077,0.623169325598531,Pulse,8.85684471585609e-10,6.06522654318594e-09,6.06522654318594e-09,3.93036797616771e-09
2124,2126,2.271222943,329538.030769231,205357.99239353,124180.038375701,0.623169325598531,Pulse,3.98000068158012e-07,2.7255311061965e-06,2.7255311061965e-06,1.76618962236103e-06
2125,2118,2.750825735,412.653411609838,257.152948218836,155.500463391002,0.623169325598531,Pulse,4.98382798376807e-10,3.4129587616803e-09,3.4129587616803e-09,2.21165421033772e-09
2125,2119,2.563154726,471.637128832528,293.909791501794,177.727337330734,0.623169325598531,Pulse,5.69620474404806e-10,3.90079913529145e-09,3.90079913529145e-09,2.52778291027507e-09
2125,2121,2.709846204,932.295329512081,580.977851750704,351.317477761377,0.623169325598531,Pulse,1.12598113129178e-09,7.71079415269768e-09,7.71079415269768e-09,4.99672323742501e-09
2125,2122,2.394128776,439999.417819986,274194.140466627,165805.277353359,0.623169325598531,Pulse,5.3140997982255e-07,3.63913111083838e-06,3.63913111083838e-06,2.35821766545288e-06
2125,2127,2.505750037,251.030637164988,156.434592866675,94.5960442983129,0.623169325598531,Pulse,3.03182641676279e-10,2.07621502320813e-09,2.07621502320813e-09,1.34542196911397e-09
2126,2124,2.271222943,330155.725349755,205742.920708701,124412.804641054,0.623169325598531,Pulse,3.98746089746402e-07,2.73063991196747e-06,2.73063991196747e-06,1.76950021372241e-06
2126,2130,4.155079203,561.117603134655,349.671278326887,211.446324807768,0.623169325598531,Pulse,6.7769065613141e-10,4.64087097324708e-09,4.64087097324708e-09,3.00736180666968e-09
2126,2131,2.715138703,807.301784094474,503.085708348644,304.21607574583,0.623169325598531,Pulse,9.75019982803409e-10,6.67700210352432e-09,6.67700210352432e-09,4.32680874451088e-09
2126,2136,2.368,330155.725349755,205742.920708701,124412.804641054,0.623169325598531,Pulse,3.98746089746402e-07,2.73063991196747e-06,2.73063991196747e-06,1.76950021372241e-06
2127,2110,2.811209001,235.741895476625,146.907118019488,88.8347774571372,0.623169325598531,Pulse,2.84717640171552e-10,1.94976545698063e-09,1.94976545698063e-09,1.26348054084873e-09
2127,2111,2.385681299,352.595951417004,219.726981253307,132.868970163697,0.623169325598531,Pulse,4.25848307609992e-10,2.9162377139377e-09,2.9162377139377e-09,1.88977068542152e-09
2127,2118,2.627991548,468.929277348294,292.222341518543,176.706935829751,0.623169325598531,Pulse,5.66350062571698e-10,3.87840313615893e-09,3.87840313615893e-09,2.51326992924164e-09
2127,2125,2.505750037,458.347308320227,285.627983015818,172.719325304409,0.623169325598531,Pulse,5.53569673053118e-10,3.79088217330228e-09,3.79088217330228e-09,2.45655488534248e-09
2127,2210,1.386892182,659690.130503596,411098.653729933,248591.476773663,0.623169325598531,Pulse,7.96741779061799e-07,5.45614103155664e-06,5.45614103155664e-06,3.53567040426168e-06
2128,2110,3.397016429,658910.987260137,410613.115560362,248297.871699775,0.623169325598531,Pulse,7.95800767600154e-07,5.44969692208234e-06,5.44969692208234e-06,3.53149451382586e-06
2129,2113,1.708088604,264274.747276829,164687.916033224,99586.8312436053,0.623169325598531,Pulse,3.19178236220862e-07,2.18575392528706e-06,2.18575392528706e-06,1.41640500491818e-06
2130,2115,3.902644454,349.768699398312,217.965124519521,131.803574878791,0.623169325598531,Pulse,4.22433689596063e-10,2.89285418122673e-09,2.89285418122673e-09,1.87461776615585e-09
2130,2119,2.96757456,385.970807868322,240.525168040022,145.4456398283,0.623169325598531,Pulse,4.66156842292262e-10,3.19227325742437e-09,3.19227325742437e-09,2.06864632224714e-09
2130,2120,2.994964442,132395.327950821,82504.7072315095,49890.6207193115,0.623169325598531,Pulse,1.59900662831627e-07,1.09501044174699e-06,1.09501044174699e-06,7.09585032507449e-07
2130,2121,2.378980882,643.901576466647,401.259711158551,242.641865308096,0.623169325598531,Pulse,7.77673128417277e-10,5.32555763561561e-09,5.32555763561561e-09,3.4510501853842e-09
2130,2131,2.835131619,610.693946392235,380.565734720355,230.128211671881,0.623169325598531,Pulse,7.37566561651278e-10,5.05090518193795e-09,5.05090518193795e-09,3.27307081382662e-09
2130,2132,5.006153108,329892.756345031,205579.046491374,124313.709853658,0.623169325598531,Pulse,3.98428488522776e-07,2.72846495752999e-06,2.72846495752999e-06,1.76809080696574e-06
2131,2126,2.715138703,807.301784094474,503.085708348644,304.21607574583,0.623169325598531,Pulse,9.75019982803409e-10,6.67700210352432e-09,6.67700210352432e-09,4.32680874451088e-09
2131,2130,2.835131619,561.117603134655,349.671278326887,211.446324807768,0.623169325598531,Pulse,6.7769065613141e-10,4.64087097324708e-09,4.64087097324708e-09,3.00736180666968e-09
2131,2132,3.076300139,330155.725349755,205742.920708701,124412.804641054,0.623169325598531,Pulse,3.98746089746402e-07,2.73063991196747e-06,2.73063991196747e-06,1.76950021372241e-06
2131,2136,2.155,330155.725349755,205742.920708701,124412.804641054,0.623169325598531,Pulse,3.98746089746402e-07,2.73063991196747e-06,2.73063991196747e-06,1.76950021372241e-06
2132,2130,5.006153108,329318.909090909,205221.442485026,124097.466605883,0.623169325598531,Pulse,3.97735423610906e-07,2.72371880262439e-06,2.72371880262439e-06,1.76501521941463e-06
2132,2131,3.076300139,329538.030769231,205357.99239353,124180.038375701,0.623169325598531,Pulse,3.98000068158012e-07,2.7255311061965e-06,2.7255311061965e-06,1.76618962236103e-06
2132,2136,2.44,733.333333333333,456.990838772256,276.342494561077,0.623169325598531,Pulse,8.85684471585609e-10,6.06522654318594e-09,6.06522654318594e-09,3.93036797616771e-09
2134,2135,2.171957846,330000,205645.877447515,124354.122552485,0.623169325598531,Pulse,3.98558012213524e-07,2.72935194443368e-06,2.72935194443368e-06,1.76866558927547e-06
2134,2215,2.613197929,330000,205645.877447515,124354.122552485,0.623169325598531,Pulse,3.98558012213524e-07,2.72935194443368e-06,2.72935194443368e-06,1.76866558927547e-06
2135,2134,2.171957846,330254.870481472,205804.704913569,124450.165567903,0.623169325598531,Pulse,3.98865832433122e-07,2.73145991790091e-06,2.73145991790091e-06,1.77003159124608e-06
2136,2126,2.368,329538.030769231,205357.99239353,124180.038375701,0.623169325598531,Pulse,3.98000068158012e-07,2.7255311061965e-06,2.7255311061965e-06,1.76618962236103e-06
2136,2131,2.155,329538.030769231,205357.99239353,124180.038375701,0.623169325598531,Pulse,3.98000068158012e-07,2.7255311061965e-06,2.7255311061965e-06,1.76618962236103e-06
2136,2132,2.44,733.333333333333,456.990838772256,276.342494561077,0.623169325598531,Pulse,8.85684471585609e-10,6.06522654318594e-09,6.06522654318594e-09,3.93036797616771e-09
2203,2108,0.682207211,219717.449275363,136921.174687157,82796.2745882056,0.623169325598531,Pulse,2.65364090399438e-07,1.45216445498975e-06,1.45216445498975e-06,9.48246222469411e-07
2203,2109,0.512428871,220000.000000001,137097.251631677,82902.7483683236,0.623169325598531,Pulse,2.65705341475684e-07,1.19540808634514e-06,1.19540808634514e-06,7.36732478202637e-07
2203,2114,0.667789107,220000.000000001,137097.251631677,82902.7483683236,0.623169325598531,Pulse,2.65705341475684e-07,1.42677942539888e-06,1.42677942539888e-06,9.28212993603733e-07
2210,2127,1.386892182,658983.038930058,410658.015950915,248325.022979143,0.623169325598531,Pulse,7.95887788116337e-07,5.45029284440171e-06,5.45029284440171e-06,3.53188068142961e-06
2215,2115,0.907591305,1015.60592315095,632.894458203851,382.711464947099,0.623169325598531,Pulse,1.22659963007068e-09,7.95815228569848e-09,7.95815228569848e-09,5.24166198916087e-09
2215,2134,2.613197929,331251.245914268,206425.615520068,124825.630394201,0.623169325598531,Pulse,4.00069206408618e-07,2.73970070343086e-06,2.73970070343086e-06,1.77537175773695e-06
2108,2109,1.194102859,366.666666666667,231.178561961963,135.488104704704,0.63048698716899,Adaptive,4.39736746700403e-10,3.01134667442764e-09,3.01134667442764e-09,1.95140287836511e-09
2108,2110,1.060104309,196.451579563854,123.860164523803,72.5914150400506,0.63048698716899,Adaptive,2.35600850404267e-10,1.61341039310636e-09,1.61341039310636e-09,1.04551684860075e-09
2108,2111,0.891136501,293.82995951417,185.255965914075,108.573993600095,0.63048698716899,Adaptive,3.52384992217833e-10,2.25771367761174e-09,2.25771367761174e-09,1.48894983391277e-09
2108,2114,0.714440978,1029.24903720663,648.928124514992,380.320912691638,0.63048698716899,Adaptive,1.23435988136118e-09,6.87972123793644e-09,6.87972123793644e-09,4.50655596247612e-09
2108,2116,1.060113653,132364.366909605,83454.0109013676,48910.3560082374,0.63048698716899,Adaptive,1.58742207501513e-07,1.08707726210716e-06,1.08707726210716e-06,7.04444199764669e-07
2108,2203,0.682207211,220368.287648366,138939.337747008,81428.9499013584,0.63048698716899,Adaptive,2.64283728781176e-07,1.44625234104014e-06,1.44625234104014e-06,9.4438568194987e-07
2109,2108,1.194102859,562.599486508178,354.711655231362,207.887831276816,0.63048698716899,Adaptive,6.74715457888427e-10,4.62049661653935e-09,4.62049661653935e-09,2.99415888365124e-09
2109,2110,0.603499322,294.677369345782,185.790246785706,108.887122560076,0.63048698716899,Adaptive,3.53401275606402e-10,1.78599486473308e-09,1.78599486473308e-09,1.14481727838821e-09
2109,2113,0.262455142,132599.61757439,83602.3333842374,48997.2841901526,0.63048698716899,Adaptive,1.59024339397854e-07,4.73009385382468e-07,4.73009385382468e-07,2.33153995465995e-07
2109,2203,0.512428871,220549.189509152,139053.394016188,81495.7954929641,0.63048698716899,Adaptive,2.64500681133178e-07,1.18998832057478e-06,1.18998832057478e-06,7.33392265339026e-07
2110,2108,1.060104309,449.903834334265,283.658513025187,166.245321309078,0.63048698716899,Adaptive,5.395615866496e-10,3.6949538600038e-09,3.6949538600038e-09,2.39439173811104e-09
2110,2109,0.603499322,366.666666666667,231.178561961963,135.488104704704,0.63048698716899,Adaptive,4.39736746700403e-10,2.22231108275922e-09,2.22231108275922e-09,1.42449464762408e-09
2110,2111,1.025019777,293.82995951417,185.255965914075,108.573993600095,0.63048698716899,Adaptive,3.52384992217833e-10,2.41315601299146e-09,2.41315601299146e-09,1.56376535112506e-09
2110,2113,0.855902515,132497.522827371,83537.9639747836,48959.5588525874,0.63048698716899,Adaptive,1.58901899001738e-07,9.90982180693745e-07,9.90982180693745e-07,6.54495637534309e-07
2110,2127,2.811209001,209.19219763749,131.892958427721,77.299239209769,0.63048698716899,Adaptive,2.50880444793321e-10,1.71804607819599e-09,1.71804607819599e-09,1.1133225180036e-09
2110,2128,3.397016429,330101.530793913,208124.719610126,121976.811183787,0.63048698716899,Adaptive,3.9588483608765e-07,2.71104585539924e-06,2.71104585539924e-06,1.75680293821083e-06
2111,2108,0.891136501,579.530456426543,365.386411445041,214.144044981502,0.63048698716899,Adaptive,6.95020465971293e-10,4.45296265986683e-09,4.45296265986683e-09,2.9367045425539e-09
2111,2110,1.025019777,235.741895476625,148.632197428564,87.1096980480608,0.63048698716899,Adaptive,2.82721020485121e-10,1.93609247172764e-09,1.93609247172764e-09,1.25462021832091e-09
2111,2116,1.26381351,264160.538817253,166549.782247827,97610.7565694261,0.63048698716899,Adaptive,3.16802988943975e-07,2.16948807295185e-06,2.16948807295185e-06,1.40586446126854e-06
2111,2118,1.636543894,429.000586220785,270.479287100073,158.521299120712,0.63048698716899,Adaptive,5.14492696683528e-10,3.52328042357309e-09,3.52328042357309e-09,2.28314448755879e-09
2111,2127,2.385681299,251.030637164988,158.271550113265,92.7590870517228,0.63048698716899,Adaptive,3.01056533751985e-10,2.06165529383519e-09,2.06165529383519e-09,1.33598702160432e-09
2113,2109,0.262455142,165183.333333333,104145.942163864,61037.3911694689,0.63048698716899,Adaptive,1.98101404388531e-07,5.8924202350428e-07,5.8924202350428e-07,2.90446947401274e-07
2113,2111,1.719992713,165074.078272605,104077.058269793,60997.0200028123,0.63048698716899,Adaptive,1.97970376756808e-07,1.3557143908375e-06,1.3557143908375e-06,8.78525540412623e-07
2113,2114,0.928678339,166070.870055553,104705.522517858,61365.3475376946,0.63048698716899,Adaptive,1.99165811236184e-07,1.30769251859607e-06,1.30769251859607e-06,8.59903056741946e-07
2113,2129,1.708088604,165373.79991602,104266.028865739,61107.7710502812,0.63048698716899,Adaptive,1.98329827539693e-07,1.35817593385791e-06,1.35817593385791e-06,8.80120661351719e-07
2114,2108,0.714440978,842.662913212695,531.288001350516,311.374911862179,0.63048698716899,Adaptive,1.01059049460337e-09,5.63253958068742e-09,5.63253958068742e-09,3.68959060306975e-09
2114,2113,0.928678339,132701.712321409,83666.7027936912,49035.0095277178,0.63048698716899,Adaptive,1.5914677979397e-07,1.04493362592456e-06,1.04493362592456e-06,6.87119950789073e-07
2114,2203,0.667789107,220732.522842485,139168.983297169,81563.5395453164,0.63048698716899,Adaptive,2.64720549506527e-07,1.42149130844915e-06,1.42149130844915e-06,9.24772728922974e-07
2115,2116,1.972403126,132302.89747638,83415.2552236106,48887.6422527694,0.63048698716899,Adaptive,1.58668488314455e-07,1.08657242817992e-06,1.08657242817992e-06,7.04117058958505e-07
2115,2118,1.999934567,353.407751104621,222.818988236121,130.5887628685,0.63048698716899,Adaptive,4.23835567443959e-10,2.90245433456141e-09,2.90245433456141e-09,1.88083882566027e-09
2115,2120,0.952875416,132433.906717801,83497.8548455254,48936.0518722756,0.63048698716899,Adaptive,1.58825605344301e-07,1.05466613585285e-06,1.05466613585285e-06,6.92117670558959e-07
2115,2130,3.902644454,454.170766687449,286.348758349,167.822008338449,0.63048698716899,Adaptive,5.44678841971545e-10,3.72999716696317e-09,3.72999716696317e-09,2.41710038559048e-09
2115,2215,0.907591305,941.247460386361,593.44427547946,347.803184906901,0.63048698716899,Adaptive,1.12882117110086e-09,7.32376772559725e-09,7.32376772559725e-09,4.82382260687499e-09
2116,2108,1.060113653,165202.83901665,104158.240243371,61044.5987732787,0.63048698716899,Adaptive,1.98124797204142e-07,1.3567718723967e-06,1.3567718723967e-06,8.79210806103213e-07
2116,2111,1.26381351,164890.744939271,103961.468988811,60929.2759504597,0.63048698716899,Adaptive,1.97750508383457e-07,1.35420871750028e-06,1.35420871750028e-06,8.77549838973437e-07
2116,2115,1.972403126,165057.362936679,104066.519468005,60990.8434686738,0.63048698716899,Adaptive,1.97950330354699e-07,1.35557711173408e-06,1.35557711173408e-06,8.78436581263608e-07
2116,2118,1.370015114,165000.278848558,104030.528693271,60969.7501552874,0.63048698716899,Adaptive,1.97881870433248e-07,1.35510829360974e-06,1.35510829360974e-06,8.78132779298513e-07
2118,2111,1.636543894,251.854251012146,158.79082792635,93.0634230857955,0.63048698716899,Adaptive,3.02044279043858e-10,2.06841943970697e-09,2.06841943970697e-09,1.34037030096434e-09
2118,2115,1.999934567,356.585919520766,224.822782065532,131.763137455234,0.63048698716899,Adaptive,4.27647087734273e-10,2.92855588062703e-09,2.92855588062703e-09,1.89775306291989e-09
2118,2116,1.370015114,132371.086421451,83458.2474661466,48912.8389553044,0.63048698716899,Adaptive,1.58750266091364e-07,1.08713244786984e-06,1.08713244786984e-06,7.04479961059461e-07
2118,2119,1.964409789,343.599663545107,216.635116660833,126.964546884274,0.63048698716899,Adaptive,4.1207290422185e-10,2.82190282950276e-09,2.82190282950276e-09,1.82864010667419e-09
2118,2120,2.237183405,132585.962704214,83593.72416628,48992.238537934,0.63048698716899,Adaptive,1.59007963357342e-07,1.08889717599578e-06,1.08889717599578e-06,7.05623534323123e-07
2118,2125,2.750825735,323.831752218138,204.171705805669,119.660046412469,0.63048698716899,Adaptive,3.88365603269168e-10,2.65955364577135e-09,2.65955364577135e-09,1.72343512741225e-09
2118,2127,2.627991548,179.307597974991,113.051107223761,66.2564907512305,0.63048698716899,Adaptive,2.15040381251417e-10,1.47261092416799e-09,1.47261092416799e-09,9.54276444003085e-10
2119,2118,1.964409789,380.329084662598,239.792538721661,140.536545940937,0.63048698716899,Adaptive,4.56121839177472e-10,3.1235528844186e-09,3.1235528844186e-09,2.02411437419062e-09
2119,2120,1.305711996,264145.755008116,166540.461248545,97605.2937595708,0.63048698716899,Adaptive,3.16785258987247e-07,2.16936665702145e-06,2.16936665702145e-06,1.40578578172026e-06
2119,2121,2.023971733,790.810599797988,498.595792487935,292.214807310053,0.63048698716899,Adaptive,9.48404946576441e-10,6.49474055401035e-09,6.49474055401035e-09,4.20870022005663e-09
2119,2125,2.563154726,430.415655007386,271.371469555974,159.044185451412,0.63048698716899,Adaptive,5.16189763259648e-10,3.53490204907659e-09,3.53490204907659e-09,2.2906754947495e-09
2119,2130,2.96757456,525.150716104526,331.10069280638,194.050023298146,0.63048698716899,Adaptive,6.29803820255976e-10,4.31293871594906e-09,4.31293871594906e-09,2.79485623358692e-09
2120,2115,0.952875416,164959.024693233,104004.518485171,60954.5062080615,0.63048698716899,Adaptive,1.97832395065837e-07,1.31368696626905e-06,1.31368696626905e-06,8.62098375997027e-07
2120,2118,2.237183405,164905.109372754,103970.5255772,60934.5837955536,0.63048698716899,Adaptive,1.97767735390497e-07,1.35432668919755e-06,1.35432668919755e-06,8.77626286601196e-07
2120,2119,1.305711996,165025.442280495,104046.393909659,60979.0483708357,0.63048698716899,Adaptive,1.97912048485145e-07,1.35531495492905e-06,1.35531495492905e-06,8.78266699280817e-07
2120,2130,2.994964442,164989.969552472,104024.028816241,60965.9407362305,0.63048698716899,Adaptive,1.97869506679643e-07,1.35502362579751e-06,1.35502362579751e-06,8.78077913143814e-07
2121,2119,2.023971733,387.548970611615,244.344582861361,143.204387750254,0.63048698716899,Adaptive,4.64780518701386e-10,3.1828481013522e-09,3.1828481013522e-09,2.06253866388802e-09
2121,2122,3.969033818,220310.607438606,138902.971125337,81407.6363132693,0.63048698716899,Adaptive,2.64214553941751e-07,1.80935895014012e-06,1.80935895014012e-06,1.17249478224562e-06
2121,2124,2.549820527,329943.940771939,208025.361151964,121918.579619976,0.63048698716899,Adaptive,3.95695841205171e-07,2.70975160579398e-06,2.70975160579398e-06,1.75596424287679e-06
2121,2125,2.709846204,359.733071095514,226.807020180059,132.926050915455,0.63048698716899,Adaptive,4.31421410083871e-10,2.95440269270486e-09,2.95440269270486e-09,1.91450222830611e-09
2121,2126,3.557329907,634.539412212498,400.06884224584,234.470569966658,0.63048698716899,Adaptive,7.60991718489572e-10,5.21132222388919e-09,5.21132222388919e-09,3.37702373298429e-09
2121,2130,2.378980882,446.43513977739,281.471546244614,164.963593532776,0.63048698716899,Adaptive,5.35401643577589e-10,3.66646629140804e-09,3.66646629140804e-09,2.37593131844981e-09
2122,2121,3.969033818,329460.432432432,207720.515435717,121739.916996715,0.63048698716899,Adaptive,3.95115978339124e-07,2.70578066607516e-06,2.70578066607516e-06,1.75339100769835e-06
2122,2124,3.035840126,733.333333333333,462.357123923926,270.976209409407,0.63048698716899,Adaptive,8.79473493400806e-10,6.02269334885527e-09,6.02269334885527e-09,3.90280575673021e-09
2122,2125,2.394128776,329562.794520548,207785.053400253,121777.741120295,0.63048698716899,Adaptive,3.95238739352616e-07,2.70662134171236e-06,2.70662134171236e-06,1.75393577953485e-06
2124,2121,2.549820527,329460.432432432,207720.515435717,121739.916996715,0.63048698716899,Adaptive,3.95115978339124e-07,2.70578066607516e-06,2.70578066607516e-06,1.75339100769835e-06
