origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2111,2108,0.891136501,579.530456426543,449.653801840189,129.876654586354,0.775893306130639,Ramp-Up,5.97488764125057e-10,3.82808174234217e-09,3.82808174234217e-09,2.52459899188558e-09
2111,2110,1.025019777,235.741895476625,182.910558674862,52.8313368017629,0.775893306130639,Ramp-Up,2.43046991264868e-10,1.6644020641144e-09,1.6644020641144e-09,1.07856030202401e-09
2111,2116,1.26381351,264160.538817253,204960.393812169,59200.1450050836,0.775893306130639,Ramp-Up,2.72346262596357e-07,1.8650454352888e-06,1.8650454352888e-06,1.20858055354787e-06
2111,2118,1.636543894,429.000586220785,332.858683174827,96.1419030459579,0.775893306130639,Ramp-Up,4.42294321597008e-10,3.02886111850646e-09,3.02886111850646e-09,1.96275253029281e-09
2111,2127,2.385681299,251.030637164988,194.772991010023,56.2576461549646,0.775893306130639,Ramp-Up,2.58809495677033e-10,1.77234474936505e-09,1.77234474936505e-09,1.14850896269643e-09
2113,2109,0.262455142,165183.333333333,128164.642617679,37018.6907156539,0.775893306130639,Ramp-Up,1.70301982566986e-07,5.06554131326345e-07,5.06554131326345e-07,2.49688744638853e-07
2113,2111,1.719992713,165074.078272605,128079.872347399,36994.2059252056,0.775893306130639,Ramp-Up,1.70189341944763e-07,1.1654680049688e-06,1.1654680049688e-06,7.55242708802645e-07
2113,2114,0.928678339,166070.870055553,128853.276419395,37217.5936361583,0.775893306130639,Ramp-Up,1.71217021998295e-07,1.12418500612013e-06,1.12418500612013e-06,7.3923350432867e-07
2113,2129,1.708088604,165373.79991602,128312.424364228,37061.3755517925,0.775893306130639,Ramp-Up,1.70498351268294e-07,1.16758412149935e-06,1.16758412149935e-06,7.56613987614124e-07
2114,2108,0.714440978,842.662913212695,653.816513686274,188.846399526421,0.775893306130639,Ramp-Up,8.68775086807351e-10,4.84212951664275e-09,4.84212951664275e-09,3.17183311497855e-09
2114,2113,0.928678339,132701.712321409,102962.370302255,29739.342019154,0.775893306130639,Ramp-Up,1.36813831288688e-07,8.98298872212152e-07,8.98298872212152e-07,5.90696922325723e-07
2114,2203,0.667789107,220732.522842485,171264.886918812,49467.6359236725,0.775893306130639,Ramp-Up,2.27572512907403e-07,1.22201449695853e-06,1.22201449695853e-06,7.95000063960082e-07
2115,2116,1.972403126,132302.89747638,102652.932533611,29649.9649427685,0.775893306130639,Ramp-Up,1.36402658094547e-07,9.34094532508913e-07,9.34094532508913e-07,6.05308839026135e-07
2115,2118,1.999934567,353.407751104621,274.206708416758,79.2010426878626,0.775893306130639,Ramp-Up,3.6435903945711e-10,2.4951550899483e-09,2.4951550899483e-09,1.61690212084861e-09
2115,2120,0.952875416,132433.906717801,102754.581727071,29679.3249907297,0.775893306130639,Ramp-Up,1.36537727009179e-07,9.06665626305885e-07,9.06665626305885e-07,5.94993315820524e-07
2115,2130,3.902644454,454.170766687449,352.388057713012,101.782708974437,0.775893306130639,Ramp-Up,4.68244467707643e-10,3.20656945600051e-09,3.20656945600051e-09,2.07791049740441e-09
2115,2215,0.907591305,941.247460386361,730.307603926241,210.93985646012,0.775893306130639,Ramp-Up,9.70414540954121e-10,6.29602888166866e-09,6.29602888166866e-09,4.14689919053303e-09
2116,2108,1.060113653,165202.83901665,128179.776946796,37023.0620698537,0.775893306130639,Ramp-Up,1.70322092686289e-07,1.16637709093221e-06,1.16637709093221e-06,7.55831811671718e-07
2116,2111,1.26381351,164890.744939271,127937.625241275,36953.1196979961,0.775893306130639,Ramp-Up,1.70000327535698e-07,1.16417362164417e-06,1.16417362164417e-06,7.54403926816218e-07
2116,2115,1.972403126,165057.362936679,128066.903030145,36990.4599065343,0.775893306130639,Ramp-Up,1.7017210863926e-07,1.16534999013923e-06,1.16534999013923e-06,7.55166233224435e-07
2116,2118,1.370015114,165000.278848558,128022.611868285,36977.666980273,0.775893306130639,Ramp-Up,1.70113255647351e-07,1.16494696091142e-06,1.16494696091142e-06,7.54905063561742e-07
2118,2111,1.636543894,251.854251012146,195.41202748087,56.4422235312762,0.775893306130639,Ramp-Up,2.59658631411312e-10,1.77815968770883e-09,1.77815968770883e-09,1.15227713974424e-09
2118,2115,1.999934567,356.585919520766,276.672628016601,79.9132915041649,0.775893306130639,Ramp-Up,3.67635691957572e-10,2.51759382558857e-09,2.51759382558857e-09,1.63144279585197e-09
2118,2116,1.370015114,132371.086421451,102705.839879644,29665.2465418069,0.775893306130639,Ramp-Up,1.36472960057223e-07,9.3457596505486e-07,9.3457596505486e-07,6.05620815346855e-07
2118,2119,1.964409789,343.599663545107,266.596678933388,77.0029846117187,0.775893306130639,Ramp-Up,3.54247021961948e-10,2.42590731731092e-09,2.42590731731092e-09,1.57202840903307e-09
2118,2120,2.237183405,132585.962704214,102872.560949086,29713.4017551278,0.775893306130639,Ramp-Up,1.36694494858724e-07,9.36093050203588e-07,9.36093050203588e-07,6.06603911830262e-07
2118,2125,2.750825735,323.831752218138,251.258888858609,72.572863359529,0.775893306130639,Ramp-Up,3.33866548809747e-10,2.28634047303271e-09,2.28634047303271e-09,1.48158676577703e-09
2118,2127,2.627991548,179.307597974991,139.123565007159,40.1840329678318,0.775893306130639,Ramp-Up,1.84863925483595e-10,1.26596053526074e-09,1.26596053526074e-09,8.20363544783165e-10
2119,2118,1.964409789,380.329084662598,295.094790916503,85.2342937460951,0.775893306130639,Ramp-Up,3.92114602840849e-10,2.68522704577107e-09,2.68522704577107e-09,1.7400719188791e-09
2119,2120,1.305711996,264145.755008116,204948.923153621,59196.8318544951,0.775893306130639,Ramp-Up,2.72331020671187e-07,1.86494105756505e-06,1.86494105756505e-06,1.20851291504171e-06
2119,2121,2.023971733,790.810599797988,613.584650800414,177.225948997573,0.775893306130639,Ramp-Up,8.15315990196256e-10,5.58333847263831e-09,5.58333847263831e-09,3.61809646790797e-09
2119,2125,2.563154726,430.415655007386,333.956625574065,96.4590294333208,0.775893306130639,Ramp-Up,4.43753240090561e-10,3.03885189000051e-09,3.03885189000051e-09,1.96922671688054e-09
2119,2130,2.96757456,525.150716104526,407.460925335213,117.689790769313,0.775893306130639,Ramp-Up,5.41423921495753e-10,3.70770725368244e-09,3.70770725368244e-09,2.40265614995866e-09
2120,2115,0.952875416,164959.024693233,127990.603045318,36968.4216479147,0.775893306130639,Ramp-Up,1.70070723121223e-07,1.12933825743732e-06,1.12933825743732e-06,7.41120756075632e-07
2120,2118,2.237183405,164905.109372754,127948.770509061,36956.3388636933,0.775893306130639,Ramp-Up,1.70015137089733e-07,1.16427503846145e-06,1.16427503846145e-06,7.54469646605587e-07
2120,2119,1.305711996,165025.442280495,128042.136006684,36983.3062738108,0.775893306130639,Ramp-Up,1.70139198835811e-07,1.16512462160245e-06,1.16512462160245e-06,7.55020190653152e-07
2120,2130,2.994964442,164989.969552472,128014.612954461,36975.356598011,0.775893306130639,Ramp-Up,1.70102626890038e-07,1.16487417446992e-06,1.16487417446992e-06,7.5485789673347e-07
2121,2119,2.023971733,387.548970611615,300.696652095372,86.8523185162432,0.775893306130639,Ramp-Up,3.99558216347207e-10,2.73620140928808e-09,2.73620140928808e-09,1.77310415675946e-09
2121,2122,3.969033818,220310.607438606,170937.525581189,49373.0818574167,0.775893306130639,Ramp-Up,2.27137523321552e-07,1.55545296276568e-06,1.55545296276568e-06,1.00795946693165e-06
2121,2124,2.549820527,329943.940771939,256001.295043312,73942.6457286275,0.775893306130639,Ramp-Up,3.40168139942037e-07,2.3294941908928e-06,2.3294941908928e-06,1.50955109481276e-06
2121,2125,2.709846204,359.733071095514,279.114481856827,80.6185892386874,0.775893306130639,Ramp-Up,3.70880366476501e-10,2.5398135738709e-09,2.5398135738709e-09,1.64584156339438e-09
2121,2126,3.557329907,634.539412212498,492.334882411748,142.204529800751,0.775893306130639,Ramp-Up,6.54202320149401e-10,4.48002127629089e-09,4.48002127629089e-09,2.90312851985154e-09
2121,2130,2.378980882,446.43513977739,346.386036574773,100.049103202617,0.775893306130639,Ramp-Up,4.60269131621385e-10,3.15195382066642e-09,3.15195382066642e-09,2.04251865464524e-09
2122,2121,3.969033818,329460.432432432,255626.14415923,73834.2882732023,0.775893306130639,Ramp-Up,3.39669648798021e-07,2.32608049017293e-06,2.32608049017293e-06,1.50733895980114e-06
2122,2124,3.035840126,733.333333333333,568.988424495802,164.344908837531,0.775893306130639,Ramp-Up,7.56057636257431e-10,5.17753329850918e-09,5.17753329850918e-09,3.35512794569305e-09
2122,2125,2.394128776,329562.794520548,255705.5662182,73857.2283023476,0.775893306130639,Ramp-Up,3.39775182850362e-07,2.3268031944271e-06,2.3268031944271e-06,1.50780728421353e-06
2124,2121,2.549820527,329460.432432432,255626.14415923,73834.2882732023,0.775893306130639,Ramp-Up,3.39669648798021e-07,2.32608049017293e-06,2.32608049017293e-06,1.50733895980114e-06
2124,2122,3.035840126,733.333333333333,568.988424495802,164.344908837531,0.775893306130639,Ramp-Up,7.56057636257431e-10,5.17753329850918e-09,5.17753329850918e-09,3.35512794569305e-09
2124,2126,2.271222943,329538.030769231,255686.352189319,73851.6785799121,0.775893306130639,Ramp-Up,3.397496517277e-07,2.32662835559023e-06,2.32662835559023e-06,1.50769398573069e-06
2125,2118,2.750825735,412.653411609838,320.175019820045,92.4783917897934,0.775893306130639,Ramp-Up,4.25440585875407e-10,2.91344560820912e-09,2.91344560820912e-09,1.88796135433329e-09
2125,2119,2.563154726,471.637128832528,365.940091183832,105.697037648696,0.775893306130639,Ramp-Up,4.8625207199504e-10,3.32988673546865e-09,3.32988673546865e-09,2.1578221515988e-09
2125,2121,2.709846204,932.295329512081,723.361705505282,208.933624006799,0.775893306130639,Ramp-Up,9.61185004261018e-10,6.58225924444552e-09,6.58225924444552e-09,4.26541379138877e-09
2125,2122,2.394128776,439999.417819986,341392.602987905,98606.8148320807,0.775893306130639,Ramp-Up,4.53633981534033e-07,3.10651586875586e-06,3.10651586875586e-06,2.01307410384069e-06
2125,2127,2.505750037,251.030637164988,194.772991010023,56.2576461549646,0.775893306130639,Ramp-Up,2.58809495677033e-10,1.77234474936505e-09,1.77234474936505e-09,1.14850896269643e-09
2126,2124,2.271222943,330155.725349755,256165.617279581,73990.1080701744,0.775893306130639,Ramp-Up,3.40386487233809e-07,2.33098944776156e-06,2.33098944776156e-06,1.51052004620662e-06
2126,2130,4.155079203,561.117603134655,435.367392224247,125.750210910408,0.775893306130639,Ramp-Up,5.78505339120576e-10,3.96164328355818e-09,3.96164328355818e-09,2.56721093331462e-09
2126,2131,2.715138703,807.301784094474,626.380050306225,180.921733788249,0.775893306130639,Ramp-Up,8.32318198130284e-10,5.69977073058409e-09,5.69977073058409e-09,3.6935465133044e-09
2126,2136,2.368,330155.725349755,256165.617279581,73990.1080701744,0.775893306130639,Ramp-Up,3.40386487233809e-07,2.33098944776156e-06,2.33098944776156e-06,1.51052004620662e-06
2127,2110,2.811209001,235.741895476625,182.910558674862,52.8313368017629,0.775893306130639,Ramp-Up,2.43046991264868e-10,1.6644020641144e-09,1.6644020641144e-09,1.07856030202401e-09
2127,2111,2.385681299,352.595951417004,273.576838473217,79.0191129437866,0.775893306130639,Ramp-Up,3.63522083975836e-10,2.48942356279236e-09,2.48942356279236e-09,1.61318799564194e-09
2127,2118,2.627991548,468.929277348294,363.839087343219,105.090190005075,0.775893306130639,Ramp-Up,4.83460310459804e-10,3.3107685656136e-09,3.3107685656136e-09,2.14543325861579e-09
2127,2125,2.505750037,458.347308320227,355.62860840866,102.718699911567,0.775893306130639,Ramp-Up,4.72550430700291e-10,3.2360569787864e-09,3.2360569787864e-09,2.09701890406143e-09
2127,2210,1.386892182,659690.130503596,511849.156378188,147840.974125408,0.775893306130639,Ramp-Up,6.80132400996689e-07,4.6575922055185e-06,4.6575922055185e-06,3.01819744411433e-06
2128,2110,3.397016429,658910.987260137,511244.624351071,147666.362909066,0.775893306130639,Ramp-Up,6.79329113907204e-07,4.65209124176307e-06,4.65209124176307e-06,3.0146327278373e-06
2129,2113,1.708088604,264274.747276829,205049.007391458,59225.7398853711,0.775893306130639,Ramp-Up,2.72464010111794e-07,1.86585177815574e-06,1.86585177815574e-06,1.20910307717653e-06
2130,2115,3.902644454,349.768699398312,271.38319255717,78.3855068411421,0.775893306130639,Ramp-Up,3.60607221959896e-10,2.46946239260592e-09,2.46946239260592e-09,1.6002528243818e-09
2130,2119,2.96757456,385.970807868322,299.472166186866,86.498641681456,0.775893306130639,Ramp-Up,3.97931149992674e-10,2.72505914998735e-09,2.72505914998735e-09,1.76588378686463e-09
2130,2120,2.994964442,132395.327950821,102724.648720013,29670.6792308083,0.775893306130639,Ramp-Up,1.36497952775489e-07,9.34747116862389e-07,9.34747116862389e-07,6.05731724573177e-07
2130,2121,2.378980882,643.901576466647,499.598922987437,144.30265347921,0.775893306130639,Ramp-Up,6.63854596207918e-10,4.54612070879812e-09,4.54612070879812e-09,2.94596205474418e-09
2130,2131,2.835131619,610.693946392235,473.833345100239,136.860601291997,0.775893306130639,Ramp-Up,6.29617938526412e-10,4.31166578542334e-09,4.31166578542334e-09,2.79403135337204e-09
2130,2132,5.006153108,329892.756345031,255961.581389095,73931.1749559356,0.775893306130639,Ramp-Up,3.4011536942819e-07,2.32913281488187e-06,2.32913281488187e-06,1.50931691712944e-06
2131,2126,2.715138703,807.301784094474,626.380050306225,180.921733788249,0.775893306130639,Ramp-Up,8.32318198130284e-10,5.69977073058409e-09,5.69977073058409e-09,3.6935465133044e-09
2131,2130,2.835131619,561.117603134655,435.367392224247,125.750210910408,0.775893306130639,Ramp-Up,5.78505339120576e-10,3.96164328355818e-09,3.96164328355818e-09,2.56721093331462e-09
2131,2132,3.076300139,330155.725349755,256165.617279581,73990.1080701744,0.775893306130639,Ramp-Up,3.40386487233809e-07,2.33098944776156e-06,2.33098944776156e-06,1.51052004620662e-06
2131,2136,2.155,330155.725349755,256165.617279581,73990.1080701744,0.775893306130639,Ramp-Up,3.40386487233809e-07,2.33098944776156e-06,2.33098944776156e-06,1.51052004620662e-06
2132,2130,5.006153108,329318.909090909,255516.337145881,73802.5719450283,0.775893306130639,Ramp-Up,3.39523739975657e-07,2.32508129679122e-06,2.32508129679122e-06,1.5066914658219e-06
2132,2131,3.076300139,329538.030769231,255686.352189319,73851.6785799121,0.775893306130639,Ramp-Up,3.397496517277e-07,2.32662835559023e-06,2.32662835559023e-06,1.50769398573069e-06
2132,2136,2.44,733.333333333333,568.988424495802,164.344908837531,0.775893306130639,Ramp-Up,7.56057636257431e-10,5.17753329850918e-09,5.17753329850918e-09,3.35512794569305e-09
2134,2135,2.171957846,330000,256044.791023111,73955.2089768891,0.775893306130639,Ramp-Up,3.40225936315844e-07,2.32988998432913e-06,2.32988998432913e-06,1.50980757556187e-06
2134,2215,2.613197929,330000,256044.791023111,73955.2089768891,0.775893306130639,Ramp-Up,3.40225936315844e-07,2.32988998432913e-06,2.32988998432913e-06,1.50980757556187e-06
2135,2134,2.171957846,330254.870481472,256242.543323615,74012.3271578567,0.775893306130639,Ramp-Up,3.40488704643717e-07,2.33168943942635e-06,2.33168943942635e-06,1.51097365248222e-06
2136,2126,2.368,329538.030769231,255686.352189319,73851.6785799121,0.775893306130639,Ramp-Up,3.397496517277e-07,2.32662835559023e-06,2.32662835559023e-06,1.50769398573069e-06
2136,2131,2.155,329538.030769231,255686.352189319,73851.6785799121,0.775893306130639,Ramp-Up,3.397496517277e-07,2.32662835559023e-06,2.32662835559023e-06,1.50769398573069e-06
2136,2132,2.44,733.333333333333,568.988424495802,164.344908837531,0.775893306130639,Ramp-Up,7.56057636257431e-10,5.17753329850918e-09,5.17753329850918e-09,3.35512794569305e-09
2203,2108,0.682207211,219717.449275363,170477.298132852,49240.1511425106,0.775893306130639,Ramp-Up,2.26525984559513e-07,1.2396288526218e-06,1.2396288526218e-06,8.09462986594728e-07
2203,2109,0.512428871,220000.000000001,170696.527348741,49303.4726512596,0.775893306130639,Ramp-Up,2.2681729087723e-07,1.02045078255362e-06,1.02045078255362e-06,6.28905929700637e-07
2203,2114,0.667789107,220000.000000001,170696.527348741,49303.4726512596,0.775893306130639,Ramp-Up,2.2681729087723e-07,1.21795912024584e-06,1.21795912024584e-06,7.92361777136157e-07
2210,2127,1.386892182,658983.038930058,511300.528759458,147682.5101706,0.775893306130639,Ramp-Up,6.79403398291634e-07,4.65259994619974e-06,4.65259994619974e-06,3.01496237679814e-06
2215,2115,0.907591305,1015.60592315095,788.00183743945,227.6040857115,0.775893306130639,Ramp-Up,1.04707720039985e-09,6.79341458401113e-09,6.79341458401113e-09,4.47450384502122e-09
2215,2134,2.613197929,331251.245914268,257015.624352315,74235.6215619533,0.775893306130639,Ramp-Up,3.41515955445369e-07,2.33872412167333e-06,2.33872412167333e-06,1.51553224392628e-06
2108,2109,1.194102859,366.666666666667,275.166106623428,91.5005600432393,0.750453018063893,Pulse,3.8882523667556e-10,2.6627012461031e-09,2.6627012461031e-09,1.72547482493345e-09
2108,2110,1.060104309,196.451579563854,147.427680787113,49.0238987767408,0.750453018063893,Pulse,2.08323632506918e-10,1.42661417919162e-09,1.42661417919162e-09,9.24469785970473e-10
2108,2111,0.891136501,293.82995951417,220.505579915,73.3243795991697,0.750453018063893,Pulse,3.11586827864911e-10,1.99632180305624e-09,1.99632180305624e-09,1.3165633209262e-09
2108,2114,0.714440978,1029.24903720663,772.403046311072,256.845990895558,0.750453018063893,Pulse,1.09144909224535e-09,6.0832060515175e-09,6.0832060515175e-09,3.98479931879622e-09
2108,2116,1.060113653,132364.366909605,99333.2386314296,33031.1282781754,0.750453018063893,Pulse,1.4036347170283e-07,9.61218449208689e-07,9.61218449208689e-07,6.22885589511211e-07
